ID,STATUS
5066631,0
5066632,0
5066635,0
5066636,0
5066637,1
5066643,0
5066644,0
5066646,0
5066647,0
5066648,0
5066650,0
5066651,0
5066652,0
5066653,0
5066654,0
5066655,0
5066656,0
5066657,0
5066658,0
5066659,0
5066660,0
5066661,0
5066662,0
5066663,0
5066664,0
5066666,0
5066667,0
5066668,1
5066670,1
5066671,1
5066672,1
5066673,1
5066674,0
5066675,0
5066676,0
5066680,0
5066681,0
5066682,0
5066683,0
5066684,0
5066687,0
5066689,0
5066690,0
5066691,0
5066692,0
5066693,0
5066694,0
5066696,0
5066697,0
5066698,0
5066700,0
5066701,0
5066705,0
5066706,3
5066707,1
5066708,0
5066709,0
5066710,2
5066711,0
5066716,0
5066717,1
5066719,0
5066720,1
5066721,0
5066724,0
5066727,0
5066731,0
5066733,0
5066734,0
5066735,0
5066736,0
5066737,0
5066738,0
5066739,0
5066742,0
5066745,0
5066746,0
5066747,0
5066748,0
5066749,0
5066750,0
5066751,0
5066754,0
5066755,0
5066756,0
5066757,0
5066758,0
5066759,0
5066761,1
5066762,1
5066765,0
5066766,0
5066767,0
5066768,0
5066770,0
5066771,0
5066774,0
5066775,0
5066777,1
5066778,0
5066779,0
5066783,0
5066784,0
5066785,0
5066790,0
5066791,0
5066792,0
5066793,0
5066794,0
5066799,0
5066800,0
5066801,0
5066802,0
5066803,0
5066805,0
5066808,0
5066809,1
5066810,0
5066811,1
5066812,0
5066814,1
5066816,0
5066817,1
5066819,0
5066820,0
5066821,0
5066822,0
5066823,0
5066824,0
5066825,0
5066826,0
5066827,0
5066831,0
5066832,0
5066833,0
5066834,0
5066835,0
5066836,0
5066837,0
5066838,0
5066839,0
5066840,0
5066841,0
5066842,0
5066843,0
5066844,0
5066845,0
5066846,0
5066847,0
5066848,0
5066850,1
5066858,0
5066859,0
5066860,0
5066862,0
5066864,0
5066865,0
5066866,0
5066867,0
5066868,0
5066869,0
5066870,0
5066871,0
5066872,0
5066873,0
5066874,0
5066875,0
5066876,0
5066877,0
5066878,0
5066879,0
5066880,0
5066883,0
5066884,0
5066885,0
5066886,0
5066888,0
5066889,0
5066890,0
5066891,0
5066892,0
5066893,0
5066895,0
5066898,0
5066899,0
5066900,0
5066901,0
5066906,0
5066907,0
5066908,0
5066909,0
5066910,0
5066911,0
5066912,0
5066913,0
5066914,0
5066915,0
5066916,0
5066917,0
5066918,0
5066919,0
5066920,0
5066921,0
5066922,0
5066923,0
5066924,0
5066925,0
5066926,0
5066927,0
5066928,1
5066929,0
5066930,0
5066931,0
5066932,0
5066935,0
5066936,0
5066937,0
5066939,0
5066940,0
5066941,0
5066942,0
5066943,0
5066944,0
5066949,0
5066950,0
5066951,0
5066952,0
5066953,0
5066954,0
5066955,0
5066956,0
5066959,0
5066960,0
5066961,0
5066962,0
5066963,0
5066964,1
5066965,0
5066966,0
5066967,0
5066968,0
5066969,0
5066971,0
5066973,0
5066974,0
5066975,0
5066977,0
5066978,0
5066979,0
5066980,0
5066981,0
5066982,0
5066983,0
5066984,0
5066985,0
5066986,0
5066988,0
5066993,1
5066994,0
5066995,0
5066996,0
5066997,0
5066999,0
5067000,0
5067001,1
5067002,0
5067003,0
5067004,0
5067005,1
5067006,0
5067015,0
5067016,0
5067017,0
5067018,0
5067019,0
5067020,0
5067021,0
5067022,0
5067023,0
5067024,0
5067025,0
5067026,0
5067027,0
5067028,0
5067029,0
5067030,0
5067032,0
5067033,0
5067035,0
5067038,0
5067039,0
5067040,1
5067041,0
5067042,1
5067044,0
5067045,0
5067048,0
5067050,0
5067051,1
5067052,0
5067054,0
5067055,0
5067056,0
5067057,0
5067059,0
5067060,0
5067061,0
5067062,0
5067063,0
5067064,0
5067065,0
5067066,0
5067067,1
5067070,0
5067071,0
5067073,0
5067074,0
5067075,0
5067076,0
5067077,0
5067078,1
5067079,0
5067080,0
5067081,0
5067083,0
5067084,0
5067085,0
5067086,0
5067087,0
5067088,0
5067089,0
5067090,0
5067092,0
5067095,0
5067096,0
5067097,0
5067098,0
5067099,0
5067100,0
5067101,0
5067102,0
5067103,0
5067106,0
5067107,0
5067112,0
5067114,0
5067115,1
5067116,0
5067117,0
5067118,0
5067124,0
5067125,0
5067126,0
5067127,0
5067129,0
5067131,0
5067132,0
5067133,0
5067134,0
5067137,0
5067138,0
5067139,0
5067140,0
5067141,0
5067142,0
5067143,1
5067144,0
5067145,0
5067146,0
5067147,0
5067148,0
5067149,0
5067152,0
5067154,0
5067155,0
5067157,0
5067158,1
5067159,1
5067160,1
5067161,1
5067162,0
5067163,0
5067164,0
5067165,0
5067166,0
5067167,0
5067168,0
5067169,0
5067170,0
5067171,1
5067172,0
5067173,0
5067174,0
5067175,0
5067177,0
5067178,0
5067179,0
5067180,0
5067182,0
5067183,0
5067184,0
5067185,0
5067186,0
5067187,0
5067188,0
5067189,0
5067190,0
5067191,0
5067192,1
5067193,1
5067194,0
5067195,0
5067196,0
5067197,0
5067198,0
5067199,0
5067200,0
5067201,0
5067202,1
5067203,1
5067205,1
5067206,0
5067207,1
5067208,0
5067209,5
5067210,0
5067212,0
5067213,0
5067214,0
5067215,0
5067216,0
5067217,0
5067218,0
5067219,0
5067222,0
5067223,1
5067224,0
5067225,0
5067226,0
5067228,0
5067232,0
5067233,0
5067236,0
5067237,0
5067238,0
5067239,0
5067240,0
5067241,0
5067242,0
5067243,0
5067244,0
5067245,0
5067246,1
5067247,0
5067248,1
5067249,1
5067253,0
5067254,0
5067255,0
5067256,0
5067257,0
5067258,0
5067259,0
5067260,0
5067261,0
5067262,0
5067263,0
5067264,0
5067265,0
5067266,0
5067267,0
5067268,0
5067273,0
5067274,0
5067275,0
5067276,0
5067277,0
5067278,0
5067279,0
5067280,1
5067281,0
5067282,0
5067283,0
5067284,0
5067285,0
5067286,0
5067287,0
5067288,0
5067289,0
5067290,0
5067291,0
5067292,0
5067294,0
5067295,0
5067296,1
5067298,0
5067299,0
5067300,0
5067301,0
5067302,0
5067303,0
5067304,1
5067306,1
5067307,0
5067308,0
5067309,0
5067310,0
5067311,0
5067312,0
5067313,0
5067314,0
5067315,0
5067316,0
5067317,0
5067318,0
5067320,1
5067321,0
5067322,0
5067326,0
5067327,0
5067328,0
5067329,0
5067332,0
5067333,0
5067336,0
5067337,0
5067338,0
5067339,0
5067340,0
5067341,0
5067342,0
5067343,0
5067344,0
5067345,0
5067346,0
5067347,0
5067348,0
5067349,0
5067351,0
5067352,0
5067353,0
5067354,0
5067355,0
5067356,0
5067357,0
5067358,0
5067359,0
5067360,0
5067362,0
5067363,0
5067366,0
5067367,0
5067368,1
5067369,0
5067370,0
5067371,0
5067372,0
5067373,0
5067374,0
5067375,0
5067376,0
5067377,0
5067378,1
5067379,0
5067380,1
5067381,0
5067382,0
5067385,0
5067386,0
5067387,0
5067388,0
5067390,0
5067391,0
5067392,0
5067393,0
5067394,0
5067395,1
5067399,0
5067400,1
5067402,0
5067403,0
5067404,0
5067406,0
5067407,1
5067408,0
5067409,0
5067411,0
5067412,1
5067413,0
5067414,1
5067415,0
5067416,1
5067417,0
5067418,0
5067419,0
5067420,0
5067421,0
5067422,0
5067423,0
5067424,0
5067425,0
5067426,0
5067427,0
5067428,0
5067429,0
5067430,1
5067431,2
5067432,1
5067433,1
5067434,0
5067435,1
5067436,0
5067437,0
5067438,0
5067439,0
5067440,0
5067441,0
5067442,0
5067444,0
5067445,0
5067446,0
5067447,0
5067448,0
5067450,0
5067451,0
5067453,0
5067454,1
5067455,0
5067456,0
5067457,0
5067461,0
5067462,0
5067463,0
5067464,0
5067465,0
5067466,0
5067467,0
5067468,0
5067469,0
5067470,0
5067471,0
5067472,0
5067473,1
5067474,1
5067475,0
5067477,0
5067478,0
5067480,0
5067481,0
5067482,0
5067484,0
5067485,0
5067486,0
5067487,0
5067488,0
5067489,0
5067490,0
5067491,0
5067492,0
5067493,0
5067494,0
5067496,0
5067497,0
5067499,0
5067500,1
5067501,1
5067502,0
5067503,1
5067505,0
5067506,0
5067507,0
5067509,1
5067510,1
5067511,0
5067512,0
5067513,0
5067514,1
5067515,0
5067516,0
5067517,0
5067518,0
5067520,0
5067521,0
5067522,0
5067523,1
5067524,1
5067525,0
5067526,0
5067527,0
5067528,0
5067529,0
5067531,0
5067532,0
5067533,0
5067534,0
5067536,0
5067537,0
5067541,0
5067542,0
5067543,0
5067545,0
5067546,0
5067547,0
5067548,0
5067549,0
5067550,0
5067551,0
5067552,0
5067553,0
5067554,1
5067555,1
5067556,0
5067557,0
5067558,0
5067559,0
5067560,0
5067561,0
5067562,0
5067563,0
5067564,0
5067565,0
5067566,0
5067567,0
5067568,0
5067569,0
5067570,0
5067571,0
5067572,0
5067573,1
5067575,0
5067576,0
5067577,0
5067578,0
5067579,0
5067580,0
5067581,0
5067582,0
5067583,0
5067584,0
5067585,0
5067586,0
5067587,0
5067588,0
5067589,0
5067590,0
5067591,0
5067592,0
5067593,0
5067594,0
5067595,0
5067596,0
5067597,0
5067598,0
5067599,0
5067600,0
5067601,0
5067602,0
5067603,1
5067605,0
5067606,0
5067607,0
5067608,0
5067609,0
5067610,0
5067613,0
5067614,0
5067615,0
5067617,0
5067618,0
5067619,0
5067620,0
5067622,0
5067623,0
5067624,0
5067625,0
5067627,0
5067628,1
5067629,0
5067630,0
5067631,0
5067632,0
5067633,1
5067637,0
5067638,0
5067639,0
5067640,0
5067641,0
5067642,0
5067643,0
5067644,0
5067645,0
5067650,0
5067652,0
5067653,0
5067654,0
5067655,0
5067656,0
5067657,0
5067659,0
5067661,0
5067662,1
5067663,0
5067664,0
5067665,0
5067666,0
5067668,0
5067669,0
5067670,0
5067672,1
5067673,1
5067674,1
5067679,0
5067680,1
5067681,1
5067682,1
5067683,0
5067684,0
5067685,0
5067686,0
5067687,0
5067688,1
5067689,0
5067690,0
5067691,0
5067692,1
5067693,0
5067696,0
5067697,0
5067699,1
5067700,1
5067702,0
5067704,0
5067705,0
5067706,0
5067707,0
5067708,1
5067709,1
5067710,0
5067711,0
5067713,0
5067714,0
5067715,0
5067716,0
5067717,0
5067719,0
5067720,0
5067721,0
5067722,0
5067723,0
5067724,0
5067725,0
5067726,0
5067727,0
5067728,0
5067729,0
5067730,0
5067731,0
5067732,0
5067733,0
5067734,0
5067735,0
5067736,0
5067737,0
5067738,0
5067739,0
5067740,0
5067741,0
5067742,0
5067743,0
5067746,0
5067747,0
5067749,0
5067750,1
5067755,0
5067756,0
5067757,0
5067758,0
5067759,0
5067760,0
5067761,0
5067762,1
5067763,0
5067764,0
5067765,0
5067766,0
5067767,0
5067771,0
5067772,0
5067773,0
5067775,0
5067776,0
5067777,0
5067778,0
5067779,0
5067780,0
5067781,1
5067782,0
5067783,1
5067784,1
5067785,1
5067787,0
5067788,0
5067789,1
5067790,1
5067791,0
5067792,1
5067793,0
5067795,0
5067796,0
5067797,0
5067798,0
5067799,0
5067800,0
5067801,0
5067802,0
5067803,0
5067804,0
5067805,0
5067806,0
5067807,1
5067810,0
5067811,0
5067812,0
5067813,0
5067815,0
5067817,0
5067818,0
5067819,0
5067820,0
5067821,0
5067822,0
5067823,0
5067824,0
5067826,1
5067827,0
5067829,0
5067830,0
5067832,0
5067833,0
5067836,0
5067837,1
5067838,0
5067844,0
5067845,0
5067847,0
5067848,0
5067849,0
5067851,0
5067853,0
5067856,0
5067857,0
5067858,0
5067859,0
5067860,0
5067861,1
5067863,0
5067864,0
5067866,0
5067867,0
5067868,0
5067869,0
5067870,0
5067871,0
5067872,0
5067873,0
5067874,1
5067875,0
5067876,0
5067877,0
5067878,0
5067879,0
5067880,1
5067881,0
5067882,0
5067883,0
5067884,0
5067885,0
5067886,0
5067887,0
5067888,0
5067889,0
5067890,0
5067891,0
5067892,0
5067893,0
5067894,0
5067896,0
5067898,0
5067899,0
5067900,0
5067901,0
5067902,0
5067903,0
5067904,0
5067905,0
5067907,0
5067909,0
5067910,0
5067911,0
5067912,0
5067913,0
5067915,0
5067916,0
5067917,0
5067918,0
5067919,0
5067923,0
5067924,0
5067925,0
5067926,0
5067927,0
5067928,0
5067932,0
5067933,0
5067935,0
5067936,1
5067940,0
5067941,0
5067942,0
5067943,0
5067944,0
5067945,0
5067946,0
5067947,0
5067948,1
5067949,0
5067950,0
5067951,0
5067953,0
5067954,0
5067955,0
5067956,0
5067957,0
5067961,0
5067962,1
5067963,0
5067965,0
5067966,0
5067967,0
5067968,0
5067970,0
5067973,0
5067974,0
5067975,0
5067976,0
5067977,0
5067978,0
5067982,1
5067983,1
5067984,1
5067987,0
5067989,0
5067990,0
5067991,0
5067992,0
5067996,0
5067997,0
5068001,0
5068002,0
5068003,0
5068007,0
5068008,1
5068011,0
5068012,0
5068013,0
5068014,1
5068015,0
5068016,1
5068017,1
5068018,1
5068019,1
5068020,1
5068021,1
5068022,1
5068023,1
5068024,1
5068025,0
5068026,1
5068028,0
5068029,1
5068030,0
5068031,0
5068032,0
5068033,0
5068034,1
5068035,1
5068036,0
5068037,1
5068038,0
5068039,0
5068040,0
5068041,0
5068042,1
5068043,0
5068044,0
5068045,0
5068046,0
5068048,0
5068049,0
5068050,0
5068051,0
5068053,0
5068054,0
5068055,0
5068057,0
5068058,0
5068060,0
5068061,1
5068062,0
5068063,0
5068064,0
5068065,0
5068067,0
5068068,0
5068069,0
5068070,0
5068071,0
5068072,0
5068073,0
5068074,0
5068075,0
5068076,0
5068077,0
5068078,0
5068079,0
5068080,0
5068081,0
5068082,0
5068083,0
5068086,0
5068087,0
5068088,0
5068089,0
5068090,0
5068091,1
5068092,0
5068094,0
5068095,0
5068096,0
5068097,0
5068098,0
5068099,0
5068100,0
5068101,0
5068102,0
5068103,0
5068104,0
5068105,0
5068106,0
5068107,0
5068108,1
5068109,0
5068110,0
5068111,0
5068113,0
5068114,1
5068115,0
5068116,0
5068117,0
5068118,1
5068119,0
5068121,0
5068122,0
5068123,0
5068124,0
5068125,0
5068126,0
5068128,0
5068129,0
5068130,0
5068132,0
5068133,0
5068134,0
5068135,0
5068136,0
5068137,1
5068140,0
5068141,0
5068142,0
5068143,0
5068144,1
5068146,0
5068147,0
5068148,0
5068151,0
5068153,0
5068155,0
5068156,1
5068157,0
5068158,0
5068159,0
5068162,0
5068164,0
5068165,0
5068166,0
5068167,0
5068168,0
5068169,0
5068170,0
5068171,0
5068174,0
5068175,0
5068176,0
5068178,0
5068181,0
5068182,0
5068183,0
5068184,0
5068185,0
5068186,0
5068187,0
5068188,0
5068190,1
5068191,0
5068194,0
5068195,0
5068196,0
5068198,0
5068199,0
5068200,0
5068201,0
5068202,0
5068203,0
5068204,0
5068206,0
5068207,0
5068208,2
5068212,0
5068213,0
5068214,0
5068216,0
5068217,0
5068218,0
5068220,0
5068222,0
5068223,1
5068224,0
5068225,0
5068226,0
5068227,0
5068228,0
5068232,0
5068233,0
5068234,0
5068235,0
5068236,0
5068237,0
5068238,0
5068239,0
5068240,1
5068242,1
5068243,0
5068244,1
5068245,0
5068248,0
5068250,0
5068251,0
5068252,0
5068253,0
5068254,0
5068255,1
5068256,0
5068257,0
5068261,0
5068262,0
5068263,1
5068264,1
5068265,0
5068266,1
5068267,0
5068268,0
5068272,0
5068274,0
5068275,0
5068280,0
5068283,0
5068284,0
5068285,0
5068286,0
5068287,0
5068289,0
5068290,0
5068291,0
5068292,0
5068293,0
5068294,0
5068295,0
5068296,0
5068297,0
5068298,0
5068299,0
5068300,0
5068301,0
5068302,0
5068303,0
5068304,0
5068305,0
5068306,0
5068307,1
5068308,0
5068309,0
5068310,0
5068311,0
5068312,0
5068313,0
5068314,0
5068315,1
5068318,0
5068319,0
5068320,0
5068321,0
5068322,0
5068323,0
5068324,0
5068326,0
5068329,0
5068330,0
5068331,0
5068332,0
5068333,0
5068334,0
5068335,0
5068336,0
5068337,0
5068338,0
5068339,0
5068340,0
5068341,1
5068345,1
5068346,0
5068347,0
5068349,0
5068350,0
5068351,0
5068352,0
5068353,0
5068358,0
5068361,1
5068364,0
5068367,1
5068368,0
5068369,0
5068370,0
5068371,0
5068373,0
5068374,0
5068375,0
5068376,0
5068377,0
5068378,0
5068379,0
5068380,1
5068381,0
5068382,0
5068383,1
5068385,0
5068389,5
5068390,0
5068391,0
5068394,0
5068395,0
5068396,0
5068397,0
5068398,0
5068399,0
5068400,0
5068401,0
5068402,0
5068403,0
5068404,1
5068405,0
5068406,0
5068407,0
5068408,0
5068409,0
5068410,0
5068411,0
5068412,0
5068414,0
5068415,0
5068416,0
5068419,0
5068420,0
5068421,0
5068422,0
5068427,0
5068428,0
5068431,1
5068432,1
5068433,1
5068435,1
5068436,1
5068437,1
5068438,0
5068440,0
5068441,0
5068442,0
5068443,0
5068445,0
5068448,0
5068449,0
5068452,0
5068453,0
5068454,0
5068455,0
5068456,5
5068459,0
5068461,0
5068462,0
5068463,0
5068464,0
5068465,0
5068466,0
5068467,0
5068469,0
5068470,1
5068471,1
5068472,0
5068473,1
5068474,0
5068475,0
5068476,0
5068477,0
5068478,0
5068479,0
5068480,0
5068481,0
5068482,0
5068483,0
5068484,0
5068485,0
5068486,1
5068487,0
5068488,0
5068489,0
5068490,0
5068491,0
5068497,1
5068498,0
5068499,1
5068500,0
5068503,0
5068504,1
5068505,1
5068506,0
5068507,1
5068508,0
5068510,0
5068511,0
5068512,0
5068514,0
5068515,0
5068516,0
5068517,0
5068518,0
5068519,0
5068520,1
5068521,0
5068522,0
5068523,0
5068524,0
5068525,0
5068526,0
5068527,0
5068528,0
5068529,0
5068530,0
5068531,0
5068532,0
5068533,0
5068534,0
5068535,0
5068536,0
5068537,0
5068538,0
5068539,0
5068540,0
5068541,0
5068543,0
5068545,0
5068546,0
5068547,0
5068548,0
5068549,0
5068550,0
5068551,0
5068552,0
5068556,1
5068559,0
5068561,0
5068562,0
5068563,0
5068564,0
5068565,0
5068566,0
5068567,0
5068573,0
5068574,0
5068577,1
5068578,0
5068579,0
5068580,0
5068581,1
5068582,0
5068583,0
5068584,0
5068585,0
5068586,0
5068587,0
5068588,0
5068589,0
5068590,0
5068591,0
5068592,0
5068596,0
5068598,0
5068599,0
5068600,0
5068601,0
5068602,0
5068603,0
5068604,0
5068605,0
5068606,0
5068607,0
5068608,0
5068609,0
5068610,0
5068611,0
5068612,0
5068613,0
5068614,0
5068615,0
5068616,0
5068617,0
5068618,1
5068619,0
5068620,0
5068621,0
5068622,0
5068624,0
5068625,0
5068626,0
5068627,0
5068628,0
5068630,0
5068631,0
5068632,0
5068633,0
5068634,0
5068635,0
5068637,0
5068638,0
5068642,0
5068643,0
5068644,0
5068647,0
5068648,0
5068649,0
5068650,0
5068651,5
5068652,0
5068654,0
5068655,0
5068657,0
5068658,0
5068659,0
5068660,0
5068662,0
5068663,0
5068664,0
5068665,0
5068666,0
5068667,0
5068669,0
5068670,0
5068671,0
5068675,0
5068676,0
5068677,0
5068678,0
5068679,0
5068680,0
5068682,0
5068683,0
5068684,0
5068685,0
5068686,0
5068687,0
5068688,0
5068689,0
5068690,0
5068691,1
5068692,0
5068693,0
5068694,0
5068695,0
5068697,0
5068698,0
5068699,0
5068705,0
5068706,0
5068707,0
5068708,0
5068709,0
5068710,0
5068711,0
5068712,0
5068713,0
5068714,1
5068715,1
5068716,0
5068718,0
5068719,0
5068721,0
5068722,1
5068723,0
5068724,1
5068727,1
5068728,0
5068729,0
5068730,1
5068731,0
5068732,0
5068733,0
5068734,0
5068735,0
5068736,0
5068737,0
5068738,0
5068739,0
5068740,0
5068742,1
5068743,0
5068744,0
5068745,1
5068746,1
5068747,0
5068748,0
5068749,1
5068750,0
5068751,0
5068752,0
5068753,0
5068754,0
5068755,0
5068756,0
5068757,0
5068758,0
5068759,0
5068760,0
5068761,0
5068762,0
5068763,0
5068764,0
5068765,0
5068766,0
5068768,0
5068769,0
5068770,0
5068771,0
5068772,0
5068773,0
5068774,0
5068775,0
5068776,0
5068779,2
5068780,0
5068782,0
5068783,0
5068784,0
5068785,0
5068786,0
5068787,0
5068788,0
5068790,0
5068791,0
5068794,1
5068795,1
5068796,0
5068797,0
5068799,0
5068800,0
5068801,0
5068802,0
5068803,0
5068804,0
5068805,0
5068806,0
5068807,0
5068808,0
5068809,0
5068810,1
5068811,0
5068812,0
5068813,0
5068814,1
5068815,0
5068816,0
5068817,0
5068818,0
5068819,0
5068820,0
5068821,0
5068822,0
5068823,0
5068824,0
5068826,0
5068827,0
5068828,0
5068829,0
5068830,0
5068831,0
5068832,0
5068833,0
5068834,0
5068835,0
5068836,0
5068838,0
5068839,0
5068841,0
5068842,0
5068843,0
5068844,0
5068845,0
5068848,0
5068849,0
5068850,0
5068851,0
5068852,0
5068853,1
5068854,0
5068855,1
5068857,0
5068858,0
5068862,0
5068863,0
5068864,0
5068865,1
5068866,0
5068868,0
5068869,0
5068873,1
5068875,0
5068878,1
5068879,1
5068880,0
5068881,0
5068882,0
5068883,0
5068884,0
5068885,1
5068886,0
5068888,0
5068889,0
5068890,1
5068891,0
5068892,0
5068893,1
5068894,1
5068895,0
5068896,1
5068897,0
5068898,0
5068899,0
5068900,0
5068901,0
5068902,0
5068903,0
5068905,0
5068906,0
5068907,0
5068908,0
5068909,0
5068911,1
5068912,1
5068913,1
5068914,0
5068915,0
5068916,0
5068917,0
5068918,0
5068919,0
5068920,0
5068921,0
5068922,0
5068923,0
5068924,0
5068925,0
5068926,0
5068927,0
5068928,0
5068929,0
5068930,0
5068931,0
5068932,0
5068933,0
5068934,1
5068935,1
5068936,1
5068937,1
5068940,1
5068943,0
5068946,0
5068947,0
5068948,0
5068949,0
5068950,0
5068951,0
5068952,0
5068953,0
5068954,0
5068955,0
5068957,0
5068959,1
5068962,0
5068963,1
5068964,0
5068966,0
5068967,1
5068968,0
5068971,0
5068972,0
5068973,0
5068974,0
5068975,0
5068976,0
5068978,0
5068979,1
5068980,0
5068981,0
5068982,0
5068983,0
5068984,0
5068986,0
5068988,0
5068989,0
5068990,0
5068991,0
5068992,0
5068993,0
5068995,0
5068996,0
5068997,0
5068998,1
5068999,0
5069000,0
5069001,0
5069002,1
5069003,1
5069004,0
5069005,0
5069006,0
5069007,0
5069008,0
5069009,0
5069010,0
5069011,0
5069012,2
5069013,0
5069016,2
5069017,0
5069018,0
5069019,0
5069020,0
5069021,2
5069022,0
5069026,0
5069028,0
5069030,0
5069031,1
5069032,0
5069033,0
5069034,1
5069035,0
5069036,0
5069038,1
5069039,0
5069042,0
5069043,0
5069044,1
5069045,0
5069046,1
5069047,0
5069048,0
5069049,0
5069050,0
5069051,0
5069052,0
5069053,0
5069055,0
5069056,0
5069057,0
5069058,0
5069060,0
5069061,0
5069062,0
5069063,0
5069064,0
5069065,0
5069066,0
5069067,1
5069068,0
5069069,0
5069070,0
5069071,1
5069072,0
5069073,1
5069077,2
5069078,2
5069079,0
5069080,1
5069082,0
5069083,0
5069084,0
5069085,0
5069088,1
5069092,0
5069093,1
5069094,0
5069096,0
5069097,0
5069098,0
5069099,1
5069100,0
5069101,0
5069104,0
5069105,0
5069106,0
5069107,0
5069110,0
5069111,0
5069112,0
5069113,0
5069114,0
5069115,0
5069116,0
5069117,0
5069118,0
5069119,0
5069122,0
5069123,0
5069124,0
5069125,0
5069126,0
5069127,0
5069130,0
5069131,0
5069133,0
5069134,0
5069135,0
5069136,0
5069137,0
5069138,0
5069139,1
5069140,0
5069141,0
5069142,0
5069143,0
5069144,1
5069146,0
5069147,0
5069148,1
5069149,1
5069152,1
5069153,1
5069159,1
5069160,1
5069161,1
5069162,1
5069163,1
5069164,1
5069165,1
5069167,0
5069168,0
5069169,0
5069170,0
5069171,0
5069172,0
5069173,1
5069175,0
5069176,0
5069177,0
5069178,0
5069179,0
5069180,0
5069184,0
5069185,0
5069186,0
5069187,0
5069188,0
5069191,0
5069192,0
5069195,0
5069197,0
5069198,0
5069199,0
5069200,0
5069201,0
5069202,0
5069206,0
5069207,0
5069208,0
5069209,0
5069210,0
5069211,0
5069216,4
5069218,4
5069219,2
5069220,0
5069221,0
5069222,0
5069223,0
5069224,0
5069226,0
5069227,0
5069228,0
5069229,0
5069231,0
5069232,0
5069233,0
5069234,1
5069235,0
5069237,0
5069238,0
5069239,0
5069240,0
5069242,0
5069248,0
5069249,0
5069250,0
5069251,0
5069252,0
5069253,0
5069254,0
5069255,0
5069256,0
5069257,0
5069258,0
5069259,0
5069260,0
5069263,0
5069264,0
5069265,0
5069266,0
5069267,0
5069268,0
5069271,0
5069273,0
5069274,0
5069276,0
5069277,0
5069278,1
5069279,1
5069280,1
5069281,0
5069282,0
5069283,1
5069284,0
5069285,1
5069286,0
5069287,0
5069288,0
5069289,0
5069290,0
5069292,0
5069294,0
5069296,1
5069297,0
5069298,1
5069299,0
5069300,0
5069301,0
5069302,0
5069303,0
5069304,0
5069305,0
5069307,4
5069309,0
5069310,0
5069311,0
5069312,0
5069313,0
5069314,0
5069315,0
5069317,0
5069318,0
5069319,0
5069320,0
5069321,0
5069322,0
5069324,0
5069325,1
5069326,1
5069327,1
5069328,0
5069329,0
5069330,0
5069331,0
5069332,0
5069333,0
5069334,0
5069335,0
5069336,0
5069337,0
5069338,0
5069339,0
5069340,0
5069341,0
5069342,0
5069343,0
5069344,0
5069346,1
5069347,0
5069349,0
5069350,0
5069352,0
5069353,0
5069363,1
5069364,1
5069365,0
5069369,0
5069373,0
5069375,0
5069376,0
5069377,2
5069378,0
5069379,0
5069380,0
5069381,0
5069382,0
5069383,0
5069384,1
5069385,0
5069386,0
5069387,0
5069389,0
5069390,0
5069391,0
5069392,0
5069393,1
5069394,1
5069395,0
5069396,0
5069397,0
5069398,0
5069399,0
5069400,0
5069401,0
5069402,0
5069403,0
5069406,1
5069411,1
5069413,0
5069415,1
5069416,0
5069417,0
5069418,0
5069419,0
5069420,0
5069421,0
5069423,0
5069425,1
5069426,0
5069427,0
5069428,1
5069429,0
5069432,0
